GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,lat,lng
0500000US08075,08,075,Logan,County,1838.547,40.926240240740746,-103.06301731481481
0500000US08077,08,077,Mesa,County,3328.974,39.04807489090909,-108.1150410909091
0500000US08081,08,081,Moffat,County,4743.29,40.630745947368425,-108.19543207894738
0500000US05039,05,039,Dallas,County,667.386,33.97506986538462,-92.67270190384615
0500000US05041,05,041,Desha,County,768.152,33.84399639015152,-91.0997815189394
0500000US05045,05,045,Faulkner,County,647.884,35.05839331428572,-92.43188860000001
0500000US05047,05,047,Franklin,County,608.857,35.504282837837835,-93.94625791891892
0500000US05049,05,049,Fulton,County,618.194,36.466554275,-91.80355985
0500000US05053,05,053,Grant,County,631.809,34.25709025925926,-92.44248159259259
0500000US05055,05,055,Greene,County,577.699,36.099249481481486,-90.47971693518515
0500000US05057,05,057,Hempstead,County,727.52,33.7234450952381,-93.75961597619046
0500000US05061,05,061,Howard,County,588.554,34.05684977777777,-94.04722141666666
0500000US05063,05,063,Independence,County,763.953,35.754682270270266,-91.49181048648647
0500000US05065,05,065,Izard,County,580.577,36.030732931818186,-91.97811906818183
0500000US05069,05,069,Jefferson,County,870.746,34.16459268292684,-91.67673853658538
0500000US05071,05,071,Johnson,County,659.804,35.46040710344828,-93.43399699999999
0500000US05073,05,073,Lafayette,County,528.268,33.25548165957447,-93.6395404468085
0500000US05075,05,075,Lawrence,County,587.614,36.086232260273974,-90.9666514109589
0500000US05077,05,077,Lee,County,602.621,34.7503094025974,-90.53660145454546
0500000US05083,05,083,Logan,County,708.125,35.26329992307693,-93.63079465384615
0500000US05085,05,085,Lonoke,County,770.728,34.76608574285714,-91.87082342857144
0500000US05089,05,089,Marion,County,597.009,36.30945174358974,-92.6004587179487
0500000US05091,05,091,Miller,County,625.578,33.355679736263745,-93.89282039560439
0500000US05093,05,093,Mississippi,County,900.574,35.68265746456693,-89.90637459842519
0500000US05095,05,095,Monroe,County,607.122,34.64105416981132,-91.22980718867923
0500000US05099,05,099,Nevada,County,617.837,33.78504857894737,-93.28516144736842
0500000US09001,09,001,Fairfield,County,624.89,41.23585900813008,-73.43884419512197
0500000US09003,09,003,Hartford,County,735.097,41.809885021505366,-72.75633058064516
0500000US09005,09,005,Litchfield,County,920.56,41.74449473684211,-73.24361199999998
0500000US09007,09,007,Middlesex,County,369.301,41.38528475675676,-72.55429064864865
0500000US09009,09,009,New Haven,County,604.506,41.33976868036529,-72.84634251598173
0500000US09011,09,011,New London,County,664.878,41.449117214285714,-72.14561857142857
0500000US10001,10,001,Kent,County,586.179,39.13760497468354,-75.51020929113925
0500000US10003,10,003,New Castle,County,426.286,39.635765581699346,-75.58285290196079
0500000US10005,10,005,Sussex,County,936.079,38.61942557291667,-75.36264361458333
0500000US11001,11,001,District of Columbia,,61.048,38.88292593055556,-77.03840483333335
0500000US12001,12,001,Alachua,County,875.02,29.69553335087719,-82.32633389473683
0500000US12003,12,003,Baker,County,585.231,30.42312176811594,-82.21060313043478
0500000US12007,12,007,Bradford,County,293.962,29.906561736842107,-82.19336602631579
0500000US12009,12,009,Brevard,County,1015.664,28.42828442424242,-80.71840453030305
0500000US12011,12,011,Broward,County,1209.785,26.152747486486483,-80.27182627027028
0500000US12015,12,015,Charlotte,County,680.279,26.881139821428572,-82.13107037500001
0500000US12017,12,017,Citrus,County,581.696,28.918249949152546,-82.4534230677966
0500000US12021,12,021,Collier,County,1998.324,26.038223985507248,-81.55666286956523
0500000US08083,08,083,Montezuma,County,2029.527,37.24045521276595,-108.57251517021278
0500000US08087,08,087,Morgan,County,1280.433,40.32787891666667,-103.73381066666667
0500000US08089,08,089,Otero,County,1261.961,38.01922679310344,-103.77063879310347
0500000US08091,08,091,Ouray,County,541.593,38.10639298,-107.79305169999999
0500000US08093,08,093,Park,County,2193.846,39.19869514754099,-105.91040749180328
0500000US08097,08,097,Pitkin,County,970.697,39.15074985245902,-106.88116898360656
0500000US08099,08,099,Prowers,County,1638.395,37.94251903571429,-102.2169297857143
0500000US08103,08,103,Rio Blanco,County,3220.934,40.0075599375,-108.05421159375
0500000US08107,08,107,Routt,County,2362.026,40.519574488372086,-106.92193474418605
0500000US08109,08,109,Saguache,County,3168.525,38.06902578571429,-106.08186810714285
0500000US08111,08,111,San Juan,County,387.488,37.79999910810811,-107.70884305405406
0500000US08113,08,113,San Miguel,County,1286.611,37.92381807843137,-108.1654085882353
0500000US08117,08,117,Summit,County,608.358,39.62672325,-106.10725027380951
0500000US08119,08,119,Teller,County,557.055,38.836341,-105.16661849999998
0500000US08123,08,123,Weld,County,3987.238,40.67705144000001,-104.3546294
0500000US08125,08,125,Yuma,County,2364.405,40.03984840000001,-102.25395346666666
0500000US12086,12,086,Miami-Dade,County,1897.716,25.429136025,-80.44013218125
0500000US12089,12,089,Nassau,County,648.639,30.671811874458875,-81.79291088311687
0500000US12091,12,091,Okaloosa,County,930.247,30.727805025,-86.548248525
0500000US12093,12,093,Okeechobee,County,768.908,27.377900630434787,-80.98318895652173
0500000US12095,12,095,Orange,County,903.429,28.57131270454545,-81.27492777272728
0500000US12097,12,097,Osceola,County,1327.453,27.975879065789478,-81.27208347368422
0500000US12101,12,101,Pasco,County,746.886,28.31492893103448,-82.55682720689656
0500000US12103,12,103,Pinellas,County,273.799,27.87649083333333,-82.735842425
0500000US12105,12,105,Polk,County,1797.837,28.057167000000003,-81.57386796969696
0500000US12109,12,109,St. Johns,County,600.655,29.894789510638297,-81.44989336170212
0500000US12111,12,111,St. Lucie,County,571.926,27.356503789473688,-80.39068621052631
0500000US12113,12,113,Santa Rosa,County,1011.605,30.787425244444442,-87.06286697777776
0500000US12115,12,115,Sarasota,County,555.868,27.181088,-82.41492473333334
0500000US12117,12,117,Seminole,County,309.221,28.79029144444445,-81.2817096984127
0500000US12119,12,119,Sumter,County,546.933,28.571082097222227,-82.12604565277778
0500000US12121,12,121,Suwannee,County,688.552,30.2797602625,-82.99372530000001
0500000US12125,12,125,Union,County,243.556,30.046936083333332,-82.34241891666666
0500000US12127,12,127,Volusia,County,1101.032,28.975916407407404,-81.25713456790123
0500000US12129,12,129,Wakulla,County,606.419,30.097700999999997,-84.345999
0500000US12131,12,131,Walton,County,1037.625,30.66755961702127,-86.10159993617022
0500000US13001,13,001,Appling,County,507.081,31.78792243103448,-82.2772727586207
0500000US13003,13,003,Atkinson,County,339.382,31.307689208333333,-82.9248345
0500000US12023,12,023,Columbia,County,797.574,30.258836382352943,-82.67666181372549
0500000US12029,12,029,Dixie,County,705.053,29.546178575757573,-83.16692580303031
0500000US12031,12,031,Duval,County,762.192,30.402923741935485,-81.61404911290322
0500000US12035,12,035,Flagler,County,485.461,29.51840288,-81.30899627999999
0500000US12037,12,037,Franklin,County,534.725,29.774252678832116,-84.85694735036496
0500000US12039,12,039,Gadsden,County,516.332,30.568972613636365,-84.61367345454545
0500000US12043,12,043,Glades,County,806.009,27.010829304347823,-81.19649495652173
0500000US12045,12,045,Gulf,County,564.012,29.857982639999996,-85.25558908000001
0500000US12047,12,047,Hamilton,County,513.79,30.454692047619044,-82.90033412698413
0500000US12051,12,051,Hendry,County,1152.75,26.582077299999998,-81.18131014999999
0500000US12053,12,053,Hernando,County,472.539,28.555315967213115,-82.35349180327869
0500000US12057,12,057,Hillsborough,County,1020.214,27.86041476056338,-82.45266
0500000US12059,12,059,Holmes,County,478.777,30.858972115384613,-85.71978953846154
0500000US12061,12,061,Indian River,County,502.872,27.700091045454545,-80.595765
0500000US12063,12,063,Jackson,County,917.76,30.86145564912281,-85.02522614912282
0500000US12065,12,065,Jefferson,County,598.095,30.45525487719298,-83.86168324561405
0500000US12069,12,069,Lake,County,938.381,28.877894412698414,-81.56799926984128
0500000US12071,12,071,Lee,County,784.513,26.566858773584904,-82.08603111320754
0500000US12073,12,073,Leon,County,666.852,30.504466647058823,-84.28058547058824
0500000US12075,12,075,Levy,County,1118.206,29.235861011904767,-82.85202864285714
0500000US12079,12,079,Madison,County,695.948,30.50039471666667,-83.44574463333333
0500000US12085,12,085,Martin,County,543.464,27.103726333333338,-80.299103
0500000US13069,13,069,Coffee,County,575.097,31.68426127419355,-82.92016564516129
0500000US13073,13,073,Columbia,County,290.09,33.613774234375,-82.2108826875
0500000US13077,13,077,Coweta,County,440.892,33.347594597402605,-84.66411642857142
0500000US13079,13,079,Crawford,County,324.888,32.68786189285715,-83.9747912857143
0500000US13083,13,083,Dade,County,173.981,34.82216932,-85.51705256
0500000US13085,13,085,Dawson,County,210.83,34.46440106060606,-84.12245027272728
0500000US13087,13,087,Decatur,County,597.14,30.84394957142857,-84.69092585714286
0500000US13089,13,089,DeKalb,County,267.582,33.74127731707316,-84.20611646341463
0500000US13091,13,091,Dodge,County,495.89,32.101226411764706,-83.22151096078433
0500000US13095,13,095,Dougherty,County,328.689,31.5365325,-84.15439383333334
0500000US13097,13,097,Douglas,County,200.067,33.71312829166666,-84.7394
0500000US13099,13,099,Early,County,512.594,31.30459725409836,-85.02699742622951
0500000US13103,13,103,Effingham,County,477.7,32.4136355942029,-81.25936899275362
0500000US13105,13,105,Elbert,County,351.055,34.10054266153846,-82.7175648923077
0500000US13107,13,107,Emanuel,County,680.604,32.654703084337356,-82.32559913253012
0500000US13111,13,111,Fannin,County,386.723,34.82334975757576,-84.27528954545454
0500000US13113,13,113,Fayette,County,194.342,33.377214151515155,-84.52480921212123
0500000US13115,13,115,Floyd,County,509.911,34.31535381818182,-85.19063329545453
0500000US13117,13,117,Forsyth,County,224.021,34.16521726530612,-84.06866042857143
0500000US13121,13,121,Fulton,County,526.635,33.853398414285714,-84.42461630000003
0500000US13123,13,123,Gilmer,County,426.54,34.65292835294117,-84.4293912647059
0500000US05145,05,145,White,County,1035.075,35.14466855681818,-91.66018801136363
0500000US05149,05,149,Yell,County,929.984,35.06425381818181,-93.22697492207791
0500000US06001,06,001,Alameda,County,739.017,37.69567237037037,-122.10216138271605
0500000US06003,06,003,Alpine,County,738.332,38.5555856122449,-119.7409170612245
0500000US13005,13,005,Bacon,County,258.576,31.540097212121214,-82.40356972727272
0500000US13007,13,007,Baker,County,341.944,31.317205720930232,-84.3859028372093
0500000US13011,13,011,Banks,County,232.091,34.35560604545455,-83.5006135
0500000US13013,13,013,Barrow,County,160.309,34.00434634782608,-83.70017369565218
0500000US13015,13,015,Bartow,County,459.544,34.25950949999999,-84.86132696153847
0500000US13017,13,017,Ben Hill,County,250.121,31.787327904761913,-83.1939400952381
0500000US13021,13,021,Bibb,County,249.762,32.812061178571426,-83.66556785714286
0500000US13023,13,023,Bleckley,County,215.87,32.4056185,-83.3569216875
0500000US13025,13,025,Brantley,County,442.362,31.193064076923076,-82.00173325641028
0500000US13027,13,027,Brooks,County,493.046,30.791483586956524,-83.49471473913044
0500000US13029,13,029,Bryan,County,435.967,31.983742704545456,-81.47631635227273
0500000US13031,13,031,Bulloch,County,672.809,32.427771763636365,-81.72050256363639
0500000US13033,13,033,Burke,County,826.968,33.058588175,-81.86196964375002
0500000US13037,13,037,Calhoun,County,280.367,31.52616242105263,-84.60091205263157
0500000US13039,13,039,Camden,County,613.025,30.843065993902435,-81.64766206707317
0500000US13045,13,045,Carroll,County,499.076,33.58477833333333,-85.045365
0500000US13049,13,049,Charlton,County,773.576,30.61571984177215,-82.07013906329115
0500000US13051,13,051,Chatham,County,426.437,32.001582876923074,-81.06747695384615
0500000US13053,13,053,Chattahoochee,County,248.736,32.34755474666667,-84.88885268000001
0500000US13057,13,057,Cherokee,County,421.674,34.26646082608696,-84.4832964347826
0500000US13061,13,061,Clay,County,195.381,31.63610196666667,-85.05247088888889
0500000US13063,13,063,Clayton,County,141.57,33.51604036363636,-84.36048542424243
0500000US13065,13,065,Clinch,County,800.222,30.767481138888886,-82.59657255555554
0500000US13067,13,067,Cobb,County,339.549,33.91831779310344,-84.5462024137931
0500000US06041,06,041,Marin,County,520.306,38.024087645161295,-122.68193432258066
0500000US06045,06,045,Mendocino,County,3506.343,39.30308796575342,-123.44555589041097
0500000US06047,06,047,Merced,County,1934.972,37.148351241379316,-120.69532529310345
0500000US06051,06,051,Mono,County,3048.982,38.11957248275861,-119.12865775862072
0500000US06053,06,053,Monterey,County,3280.595,36.30668712418301,-121.35364625490197
0500000US06055,06,055,Napa,County,748.362,38.50780690769231,-122.35579389230767
0500000US06057,06,057,Nevada,County,957.772,39.292871485294114,-120.86362979411764
0500000US06059,06,059,Orange,County,790.568,33.65459119642857,-117.793677125
0500000US06061,06,061,Placer,County,1407.009,39.00970620618557,-120.81087627835052
0500000US06063,06,063,Plumas,County,2553.043,39.990447021126755,-120.90088664788732
0500000US06065,06,065,Riverside,County,7206.48,33.77894312019231,-115.07508799519232
0500000US06069,06,069,San Benito,County,1388.71,36.606189462962966,-121.12797218518517
0500000US06073,06,073,San Diego,County,4206.63,32.94781097435897,-117.08839696153846
0500000US06075,06,075,San Francisco,County,46.873,37.794579434782605,-122.42003760869561
0500000US06077,06,077,San Joaquin,County,1391.322,37.957180524390246,-121.36622625609756
0500000US06005,06,005,Amador,County,594.583,38.47827281355932,-120.59411730508475
0500000US06007,06,007,Butte,County,1636.464,39.73521789565216,-121.48180944347826
0500000US06009,06,009,Calaveras,County,1020.012,38.223353144927536,-120.46983185507246
0500000US06013,06,013,Contra Costa,County,715.937,37.95776370093458,-121.97911416822431
0500000US06015,06,015,Del Norte,County,1006.373,41.75617595714285,-123.96731031428571
0500000US06017,06,017,El Dorado,County,1707.883,38.79569075789474,-120.64101928421053
0500000US06019,06,019,Fresno,County,5957.991,36.821146379518076,-119.85840745783133
0500000US06023,06,023,Humboldt,County,3567.987,40.776585656,-123.958011872
0500000US06025,06,025,Imperial,County,4176.603,33.05728947393365,-114.69839480094788
0500000US06027,06,027,Inyo,County,10180.879,36.524339250000004,-117.31114926666666
0500000US06029,06,029,Kern,County,8131.916,35.30465071014493,-118.96200731884059
0500000US06033,06,033,Lake,County,1256.464,39.08840595604395,-122.74983241758245
0500000US06035,06,035,Lassen,County,4541.184,40.23889902105263,-120.47119673684212
0500000US06037,06,037,Los Angeles,County,4057.884,33.63773135449735,-118.40922683068781
0500000US06039,06,039,Madera,County,2137.069,37.103745152,-119.84304777599999
0500000US18123,18,123,Perry,County,381.727,37.97357573214286,-86.61157545535714
0500000US18125,18,125,Pike,County,334.238,38.48468204347826,-87.26649647826086
0500000US18129,18,129,Posey,County,409.571,37.91867414814815,-87.9281705925926
0500000US18135,18,135,Randolph,County,452.379,40.152945888888894,-84.89707627777778
0500000US18137,18,137,Ripley,County,446.426,39.12400525,-85.24490441666666
0500000US18141,18,141,St. Joseph,County,457.85,41.62890234482759,-86.3344116551724
0500000US18143,18,143,Scott,County,190.397,38.71073844117647,-85.78419711764707
0500000US18147,18,147,Spencer,County,396.744,37.93719076086956,-87.02159133695653
0500000US18149,18,149,Starke,County,309.134,41.301339941176465,-86.75543388235295
0500000US18151,18,151,Steuben,County,308.939,41.71305866666667,-84.93392423333333
0500000US18153,18,153,Sullivan,County,447.142,39.10981254761904,-87.55086749999998
0500000US18155,18,155,Switzerland,County,220.633,38.80378893421052,-84.94777306578948
0500000US18161,18,161,Union,County,161.224,39.62298244444444,-84.8601123888889
0500000US18163,18,163,Vanderburgh,County,233.475,37.922148829268295,-87.60628776829269
0500000US26003,26,003,Alger,County,915.07,46.50650273958333,-86.62674079166668
0500000US26007,26,007,Alpena,County,571.86,45.05335500000001,-83.42848189090908
